Size;CellsCount;UseImages;Attempts;Time_ms;Time_sec;Density_Percent;WordsCount
15x15;225;False;5;151;0,15;54,22;122
15x15;225;False;15;466;0,47;60,44;136
15x15;225;False;30;907;0,91;59,56;134
15x15;225;False;50;1604;1,60;62,67;141
15x15;225;False;100;3039;3,04;63,56;143
15x15;225;True;5;135;0,14;58,22;131
15x15;225;True;15;479;0,48;60,00;135
15x15;225;True;30;897;0,90;60,44;136
15x15;225;True;50;1631;1,63;64,00;144
15x15;225;True;100;3384;3,38;64,00;144
20x20;400;False;5;389;0,39;61,00;244
20x20;400;False;15;1037;1,04;61,75;247
20x20;400;False;30;2046;2,05;63,75;255
20x20;400;False;50;3371;3,37;61,00;244
20x20;400;False;100;6927;6,93;62,25;249
20x20;400;True;5;372;0,37;60,00;240
20x20;400;True;15;1320;1,32;61,50;246
20x20;400;True;30;2552;2,55;62,75;251
20x20;400;True;50;4048;4,05;61,50;246
20x20;400;True;100;8708;8,71;63,00;252
30x25;750;False;5;770;0,77;60,67;455
30x25;750;False;15;2130;2,13;61,07;458
30x25;750;False;30;4671;4,67;61,33;460
30x25;750;False;50;7111;7,11;61,07;458
30x25;750;False;100;14637;14,64;62,53;469
30x25;750;True;5;868;0,87;60,13;451
30x25;750;True;15;3096;3,10;61,47;461
30x25;750;True;30;5307;5,31;62,27;467
30x25;750;True;50;9208;9,21;61,20;459
30x25;750;True;100;18860;18,86;62,80;471
